[2026-04-18T10:19:37.900] PKT #3208 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:37.970] PKT #3209 | Proto: TCP    | Src: 10.0.0.1:50664 | Dst: 10.0.0.6:5001 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50664 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:38.023] PKT #3210 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:38.095] PKT #3211 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:38.189] PKT #3212 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:38.298] PKT #3213 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:38.407] PKT #3214 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 94 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [PSH|ACK]
[2026-04-18T10:19:38.499] PKT #3215 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:38.603] PKT #3216 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:38.720] PKT #3217 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:38.816] PKT #3218 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50664 | Len: 54 bytes | TTL: 64 | Flags: RST | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50664 [RST]
[2026-04-18T10:19:38.876] PKT #3219 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:38.951] PKT #3220 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:39.010] PKT #3221 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:39.066] PKT #3222 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:39.132] PKT #3223 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:39.261] PKT #3224 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 94 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [PSH|ACK]
[2026-04-18T10:19:39.374] PKT #3225 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:39.466] PKT #3226 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:39.566] PKT #3227 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50664 | Len: 54 bytes | TTL: 64 | Flags: RST | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50664 [RST]
[2026-04-18T10:19:39.668] PKT #3228 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:39.799] PKT #3229 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:39.896] PKT #3230 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:39.964] PKT #3231 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:40.031] PKT #3232 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:40.094] PKT #3233 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:40.177] PKT #3234 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50664 | Len: 54 bytes | TTL: 64 | Flags: RST | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50664 [RST]
[2026-04-18T10:19:40.255] PKT #3235 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:40.323] PKT #3236 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:40.397] PKT #3237 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:40.492] PKT #3238 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:40.574] PKT #3239 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:40.668] PKT #3240 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:40.810] PKT #3241 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:40.890] PKT #3242 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:40.975] PKT #3243 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:41.054] PKT #3244 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:41.119] PKT #3245 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:41.178] PKT #3246 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:41.246] PKT #3247 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:41.354] PKT #3248 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:41.440] PKT #3249 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:41.546] PKT #3250 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:41.662] PKT #3251 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:41.782] PKT #3252 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:41.884] PKT #3253 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:41.947] PKT #3254 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:42.020] PKT #3255 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:42.076] PKT #3256 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:42.192] PKT #3257 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:42.317] PKT #3258 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:42.461] PKT #3259 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:42.593] PKT #3260 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:42.718] PKT #3261 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:42.823] PKT #3262 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:42.910] PKT #3263 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:42.967] PKT #3264 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.040] PKT #3265 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:43.109] PKT #3266 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.289] PKT #3267 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.422] PKT #3268 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.571] PKT #3269 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 94 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [PSH|ACK]
[2026-04-18T10:19:43.700] PKT #3270 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.828] PKT #3271 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50664 | Len: 54 bytes | TTL: 64 | Flags: RST | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50664 [RST]
[2026-04-18T10:19:43.908] PKT #3272 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:43.969] PKT #3273 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.028] PKT #3274 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:44.089] PKT #3275 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.174] PKT #3276 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.267] PKT #3277 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:44.368] PKT #3278 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:44.453] PKT #3279 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:44.568] PKT #3280 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.708] PKT #3281 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:44.821] PKT #3282 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.886] PKT #3283 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:44.970] PKT #3284 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:45.039] PKT #3285 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:45.100] PKT #3286 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.218] PKT #3287 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:45.295] PKT #3288 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.386] PKT #3289 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:45.467] PKT #3290 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.596] PKT #3291 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:45.691] PKT #3292 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.796] PKT #3293 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.866] PKT #3294 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000002 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:45.929] PKT #3295 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000002 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:45.989] PKT #3296 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:46.050] PKT #3297 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000004 Port: 4 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:46.111] PKT #3298 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 1 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [ACK]
[2026-04-18T10:19:46.226] PKT #3299 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:46.339] PKT #3300 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000001 Port: 2 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
[2026-04-18T10:19:46.446] PKT #3301 | Proto: TCP    | Src: 10.0.0.1:50668 | Dst: 10.0.0.6:5001 | Len: 1514 bytes | TTL: 64 | Flags: PSH|ACK | DPID: 0000000000000003 Port: 4 | TCP 10.0.0.1:50668 → 10.0.0.6:5001 [PSH|ACK]
[2026-04-18T10:19:46.542] PKT #3302 | Proto: TCP    | Src: 10.0.0.6:5001 | Dst: 10.0.0.1:50668 | Len: 66 bytes | TTL: 64 | Flags: ACK | DPID: 0000000000000003 Port: 3 | TCP 10.0.0.6:5001 → 10.0.0.1:50668 [ACK]
